name,sorted_name,similar_names
Donovan J. Ochs,donovan j. ochs,['']
Chronicle Books,books chronicle,['']
Frank J. Fabozzi,fabozzi frank j.,['']
Lilian Harry,harry lilian,['']
Harold L. Wade,harold l. wade,['']
Thomas H. Davenport,davenport h. thomas,['']
Naomi Wolf,naomi wolf,['']
Walter Diethelm,diethelm walter,['']
Paul Strange,paul strange,['']
Zoe Mellor,mellor zoe,['']
Tony Medina,medina tony,['']
Pierre Corneille,corneille pierre,['']
Peter O'Donnell,o'donnell peter,['']
Candelaria Zapp,candelaria zapp,['']
"John T. E. Cribb, Jr.","cribb, e. john jr. t.",['']
Anne Sinkler Whaley LeClercq,anne leclercq sinkler whaley,['']
Dianna Booher,booher dianna,['']
James O'Toole,james o'toole,['']
David Cordingly,cordingly david,['']
Lysa M. TerKeurst,lysa m. terkeurst,['']
Amanda Ashley,amanda ashley,['']
Jean M. Auel,auel jean m.,['']
Philip J. Imbrogno,imbrogno j. philip,['']
Deborah Digges,deborah digges,['']
Chagdud Tulku,chagdud tulku,['']
Roger A. Caras,a. caras roger,['']
Linda Conrad,conrad linda,['']
Jean-Michel Guesdon,guesdon jean-michel,['']
The Moth,moth the,['']
Jean Marzollo,jean marzollo,['']
P.D. James,james p.d.,['']
Masaru Emoto,emoto masaru,['']
Yana Weinstein,weinstein yana,['']
Karen Baicker,baicker karen,['']
Arthur C. Clarke,arthur c. clarke,['']
Johann Wolfgang von Goethe,goethe johann von wolfgang,['']
Sister Souljah,sister souljah,['']
Randy Petersen,petersen randy,['']
Tom Lutz,lutz tom,['']
Lewis Feldstein,feldstein lewis,['']
Dorian Hannaway,dorian hannaway,['']
Uppinder Mehan,mehan uppinder,['']
Rena Gregory,gregory rena,['']
Luis León,león luis,['']
Ben G. Sullins,ben g. sullins,['']
Graham Greene,graham greene,['']
Philip George Zimbardo,george philip zimbardo,['']
Halbert W. Hall,halbert hall w.,['']
Laurie Lawlor,laurie lawlor,['']
A. E. Waite,a. e. waite,['E. B. White']
Tom Parry,parry tom,['']
Dot Hutchison,dot hutchison,['']
Children's Bible Hour,bible children's hour,['']
Crystal Phillips,crystal phillips,['']
Nick Wood,nick wood,['']
Lyn Gardner,gardner lyn,['John Gardner']
Ambrose Bierce,ambrose bierce,['']
"Joiner Assocs., Inc. Staff","assocs., inc. joiner staff",['']
Victor J. Papanek,j. papanek victor,['Victor Papanek']
Diane Grindol,diane grindol,['']
Alan Moore,alan moore,['']
Bill Gunston,bill gunston,['']
Friedrich Engels,engels friedrich,['']
Kester Rattenbury,kester rattenbury,['']
Bill Perkins,bill perkins,['Bill Henkin']
Frederick Forsyth,forsyth frederick,['']
Ashish Jain,ashish jain,['']
Patricia Rosemoor,patricia rosemoor,['']
James Scott,james scott,['']
Shari Benstock,benstock shari,['']
Stanley Clisby Arthur,arthur clisby stanley,['Stanley C. Arthur']
Arthur Spenser Loat Farquharson,arthur farquharson loat spenser,['']
Donald S. Whitney,donald s. whitney,['']
Harry Horse,harry horse,['']
Priya Gandhi-Ganesh,gandhi-ganesh priya,['']
Marc Leeds,leeds marc,['']
Elizabeth Winthrop,elizabeth winthrop,['']
David Halberstam,david halberstam,['']
J. F. Nye,f. j. nye,['']
Kenneth Spengler,kenneth spengler,['']
Unesco. International Scientific Committee for the Drafting of a General History of Africa,a africa committee drafting for general history international of of scientific the unesco.,['']
Finola Hughes,finola hughes,['']
Matt Christopher,christopher matt,"['John Christopher, Christopher Lee, Christopher Schmitt']"
R. W. Southern,r. southern w.,['']
John Dean,dean john,['']
Didier Fassin,didier fassin,['']
Tony Buzan,buzan tony,['']
John Masterman,john masterman,['']
H. E. Bravery,bravery e. h.,['']
Mary Brown Firmage Woodward,brown firmage mary woodward,['']
Barbara Taylor Bradford,barbara bradford taylor,['']
Victor LaValle,lavalle victor,['']
Professor Department of Management Information School of Management Thomas H Davenport,davenport department h information management management of of professor school thomas,['']
Ashley Woodfolk,ashley woodfolk,['']
Jack W. Hayford,hayford jack w.,['']
William J. Notz,j. notz william,"['William C. Dietz, William I. Notz']"
Susan Hagen Nipp,hagen nipp susan,['']
Meg Wolitzer,meg wolitzer,['']
Norman Bridwell,bridwell norman,['']
Catherine O'Neill Grace,catherine grace o'neill,['']
Rupert Fike,fike rupert,['']
John Church,church john,['']
Erin Hunter,erin hunter,['']
Anthony C. Thiselton,anthony c. thiselton,['']
Kevin Stevens,kevin stevens,['']
Barbara Young,barbara young,['']
Rajaram K. Prabhudesai,k. prabhudesai rajaram,['']
Robert Neelly Bellah,bellah neelly robert,['']
Mary Catherine Bateson,bateson catherine mary,['']
George Mather,george mather,['']
Saint Augustine (of Hippo),(of augustine hippo) saint,['']
Michael Paul Rogin,michael paul rogin,['']
Mark Stephen Massa,mark massa stephen,['']
David Ruppert,david ruppert,['']
Janelle Denison,denison janelle,['']
Victoria Holt,holt victoria,['']
Gary Inrig,gary inrig,['']
Ada Fu,ada fu,['']
Beverly Lewis,beverly lewis,['']
Mike Kuniavsky,kuniavsky mike,['']
Emma Goldman,emma goldman,['']
Nataraj Nagaratnam,nagaratnam nataraj,['']
Lisa Magloff,lisa magloff,['']
T. Gertler,gertler t.,['']
Piers Anthony,anthony piers,['']
Uki Goñi,goñi uki,['']
Meg Bowles,bowles meg,['']
Clifford A. Hull,a. clifford hull,['']
Hyun Jin Kim,hyun jin kim,['']
James Colaizzi,colaizzi james,['']
Sophie Barnes,barnes sophie,['']
Lori Foster,foster lori,['']
Joseph O'Connor,joseph o'connor,['']
Tracey Cox,cox tracey,['']
Pascal Khoo Thwe,khoo pascal thwe,['']
René Verdon,rené verdon,['']
Ron Rhodes,rhodes ron,['']
Warren Adler,adler warren,['']
Joseph Allen Hynek,allen hynek joseph,['']
University Shari Benstock,benstock shari university,['']
Cristiana Pivari,cristiana pivari,['']
Ross Macdonald,macdonald ross,['']
Beth Hensperger,beth hensperger,['']
Ally Carter,ally carter,['']
Nicholas Darvas,darvas nicholas,['']
Dave Hemsath,dave hemsath,['']
Beverly LaHaye,beverly lahaye,['']
Caroline Holland,caroline holland,['']
Akira Tsumura,akira tsumura,['']
H.M. Scott,h.m. scott,['']
Louis Bayard,bayard louis,['']
Professor of Anthropology Robert Layton,anthropology layton of professor robert,['']
Salvatore Ramondino,ramondino salvatore,['']
Toby Wilkinson,toby wilkinson,['']
Meagan Spooner,meagan spooner,['']
Norman Mailer,mailer norman,['']
Peter Dickinson,dickinson peter,['']
Banksy,banksy,['']
Carolyn Rose Gimian,carolyn gimian rose,['']
David Wann,david wann,['']
Peter Occhiogrosso,occhiogrosso peter,['']
Vaidyanathan Nagarajan,nagarajan vaidyanathan,['']
Sadie Wernick Hurwitz,hurwitz sadie wernick,['']
Trisha R. Thomas,r. thomas trisha,['']
Leo Santucci,leo santucci,['']
Adam Barnes,adam barnes,['']
Elizabeth Inness-Brown,elizabeth inness-brown,['']
Washington Irving,irving washington,['']
Lauren Chattman,chattman lauren,['']
Laurie Kaplan,kaplan laurie,['']
Philip John Neimark,john neimark philip,['']
Max Blumenthal,blumenthal max,['']
Ethan Henry,ethan henry,['']
Roy Meador,meador roy,['']
Felix Maurice Hippisley Markham,felix hippisley markham maurice,['']
Miriam Lichtheim,lichtheim miriam,['']
W. Richard Stevens,richard stevens w.,['']
Ralph H. Petrucci,h. petrucci ralph,['']
Howard Rosenthal,howard rosenthal,['']
Pablo Neruda,neruda pablo,['']
Kate Kingsbury,kate kingsbury,['']
Jeffrey Karl Ochsner,jeffrey karl ochsner,['']
John Christopher,christopher john,"['Matt Christopher, Christopher Lee']"
William Lychack,lychack william,['']
Roland Barthes,barthes roland,['']
Arthur W. Pink,arthur pink w.,['']
Brandon Toropov,brandon toropov,['']
Keith Devlin,devlin keith,['']
Dr. Charles F. Boyd,boyd charles dr. f.,['']
Joseph Mitchell,joseph mitchell,['']
Alan Finger,alan finger,['']
Sungsan Tae Sŏnsa,sungsan sŏnsa tae,['']
Marty Hall,hall marty,['']
Phil D. Jones,d. jones phil,['']
Isaac Deutscher,deutscher isaac,['']
Hersh Shefrin,hersh shefrin,['']
Larry A. Nichols,a. larry nichols,['']
Courtney Reeder Jones,courtney jones reeder,['']
Paula Peters,paula peters,['']
James D. Meadows,d. james meadows,['']
Betty Crocker,betty crocker,['']
Philip Yancey,philip yancey,['']
Louis C. Burmeister,burmeister c. louis,['']
Mary Ellen Snodgrass,ellen mary snodgrass,['']
Richard Russo,richard russo,['']
Geoffrey Perret,geoffrey perret,['']
Christopher M. McDermott,christopher m. mcdermott,['']
Jay M. Pasachoff,jay m. pasachoff,['']
Sandra Jones,jones sandra,['Sadie Jones']
Tova Rabinowitz,rabinowitz tova,['']
Sadie Jones,jones sadie,['Sandra Jones']
Julie Powell,julie powell,['']
Ben Witherington,ben witherington,['']
Gary L. Holleman,gary holleman l.,['']
Seth Koven,koven seth,['']
Judy Miller,judy miller,['']
William T. Still,still t. william,['']
Katrina Kenison,katrina kenison,['']
Steven Feuerstein,feuerstein steven,['']
Lynley Dodd,dodd lynley,['']
Jean Calvin,calvin jean,['John Calvin']
Kevin J. Vanhoozer,j. kevin vanhoozer,['']
Willa Cather,cather willa,['']
Robert Eustace,eustace robert,['']
RICK MORGAN,morgan rick,['']
Stephen W. Green,green stephen w.,['']
David Poyer,david poyer,['']
Italo Svevo,italo svevo,['']
"Amos Professor of the New Testament for Doctoral Studies Ben Witherington, III III","amos ben doctoral for iii iii new of professor studies testament the witherington,",['']
Bruce R. Hopkins,bruce hopkins r.,['']
 Nikolai Gogol,gogol nikolai,['']
Chitra Banerjee Divakaruni,banerjee chitra divakaruni,['']
Mordecai Richler,mordecai richler,['']
"DK Publishing, Inc","dk inc publishing,",['']
Darius M Rejali,darius m rejali,['']
William Lynwood Montell,lynwood montell william,['']
Jodi Lynn Anderson,anderson jodi lynn,['']
Who HQ,hq who,['']
Richard Chace Tolman,chace richard tolman,['']
Andrea Cagan,andrea cagan,['']
Thomas Mann,mann thomas,['Thomas Paine']
Robert D. Putnam,d. putnam robert,['']
Jane Goodall,goodall jane,['']
Robertson Davies,davies robertson,['']
Frank Wedekind,frank wedekind,['']
Raymond J. Carroll,carroll j. raymond,['']
Edward Morgan Forster,edward forster morgan,['']
Robert Harbin,harbin robert,['Robert Harbison']
Andrew Ward,andrew ward,['']
Anaïs Nin,anaïs nin,['']
Pat Jordan,jordan pat,['']
T. S. Wiley,s. t. wiley,['']
comte de Lautréamont,comte de lautréamont,['']
A. T. Robertson,a. robertson t.,['']
Randall Arthur,arthur randall,['']
Emily Sullivan,emily sullivan,['']
Rita Herron,herron rita,['']
Bertrand Russell,bertrand russell,['']
Brian Frederiksen,brian frederiksen,['']
Reginald Snell,reginald snell,['']
Eoin Colfer,colfer eoin,['']
Ricardo Calado,calado ricardo,['']
Emily Carr,carr emily,['']
John S. Goodall,goodall john s.,['']
Karen Wiesner,karen wiesner,['']
Vladimir Nabokov,nabokov vladimir,['']
Michael H. Weber,h. michael weber,['']
Cheryl Rogers,cheryl rogers,['']
Gabriel Biderman,biderman gabriel,['']
John J. Collins,collins j. john,['']
William H. Hylton,h. hylton william,['']
Wilhelm Grimm,grimm wilhelm,['']
Eliane Whitehouse,eliane whitehouse,['']
Robert Arp,arp robert,['']
Ann Rinaldi,ann rinaldi,['']
Claudia Mitchell,claudia mitchell,['']
Bill Watterson,bill watterson,['']
Gilbert White,gilbert white,['']
Marsha Norman,marsha norman,['']
David Remnick,david remnick,['']
Richard Ellmann,ellmann richard,['']
Pieter Aspe,aspe pieter,['']
Andrew Sun,andrew sun,['']
Maurice Joyant,joyant maurice,['']
Georges Perec,georges perec,['']
Jeffry D. Madura,d. jeffry madura,['']
Clement Moore,clement moore,['']
Michael Shapiro,michael shapiro,['']
Jan Chozen Bays,bays chozen jan,['']
José Hernández,hernández josé,['']
Ned Friary,friary ned,['']
Jennifer Niederst,jennifer niederst,['']
John W. Barker,barker john w.,['']
Barbara Kingsolver,barbara kingsolver,['']
Gregory A. Boyd,a. boyd gregory,['']
Harvey Cox,cox harvey,['']
"L. E. Modesitt, Jr.","e. jr. l. modesitt,",['']
Shūsaku Endō,endō shūsaku,['']
Marjorie Garber,garber marjorie,['Marjorie Calvert']
John J. Fialka,fialka j. john,['']
William C. Dietz,c. dietz william,"['William J. Notz, William I. Notz']"
Lee Smith,lee smith,['']
Gilbert Hernandez,gilbert hernandez,['']
Barbara McKinney,barbara mckinney,['Barbara McEnerney']
Robert Frost,frost robert,['']
Jake Coburn,coburn jake,['']
Michael Innes,innes michael,['']
William W. Fisher III,fisher iii w. william,['']
O. Henry,henry o.,['']
Anirban Mahapatra,anirban mahapatra,['']
Bernard J. Nebel,bernard j. nebel,['']
Gordon J. Wenham,gordon j. wenham,['']
Jerry Baker,baker jerry,['']
James A. Herrick,a. herrick james,['']
Dan Campanelli,campanelli dan,['']
Kayode J. Fakinlede,fakinlede j. kayode,['']
James Clavell,clavell james,['']
Walter Wick,walter wick,['']
Robert Silverberg,robert silverberg,['']
Karl Jaspers,jaspers karl,['']
T. J. Marsh,j. marsh t.,['']
Scott Edelstein,edelstein scott,['']
Jean Vanier,jean vanier,['']
Andrew Watson,andrew watson,['']
Janet Mills,janet mills,['']
Jeffery Deaver,deaver jeffery,['']
Jaroslav Hašek,hašek jaroslav,['']
Douglas Massey,douglas massey,['']
DK,dk,['']
William Trevor,trevor william,['']
Ann B. Butler,ann b. butler,['']
Rick Riordan,rick riordan,['']
Linda Wooldridge,linda wooldridge,['Mike Wooldridge']
Sue Spielman,spielman sue,['']
Nawāl Saʻdāwī,nawāl saʻdāwī,['']
Lorenzo Carcaterra,carcaterra lorenzo,['']
Bryanna Clark Grogan,bryanna clark grogan,['']
Morgan Leigh,leigh morgan,['']
Emilio Segrè,emilio segrè,['']
Richard T. Wright,richard t. wright,['']
Barry Tarshis,barry tarshis,['']
Mary-Elaine Jacobsen,jacobsen mary-elaine,['']
George Dangerfield,dangerfield george,['']
Ian Billinghurst,billinghurst ian,['']
"Lewis, Sinclair","lewis, sinclair",['']
Grace Slick,grace slick,['']
Tim LaHaye,lahaye tim,['Tim F. LaHaye']
Joe Amaral,amaral joe,['']
Robert J. Banks,banks j. robert,['']
Curt Gentry,curt gentry,['']
Michael Steinberg,michael steinberg,['']
Peter Selz,peter selz,['']
Michel Baudin,baudin michel,['']
John Creasey,creasey john,['John Crowley']
General Press,general press,['']
Elton John,elton john,['']
Henry Kane,henry kane,['']
David Wilkerson,david wilkerson,['']
David J. Griffiths,david griffiths j.,['']
Roy Henry Vickers,henry roy vickers,['']
Earl Lovelace,earl lovelace,['']
Barbara W. Ellis,barbara ellis w.,['']
E. L. Dereniak,dereniak e. l.,['']
Derek Mckay,derek mckay,['']
Steve Vinoski,steve vinoski,['']
Ivan Sergeevich Turgenev,ivan sergeevich turgenev,['']
Melvin L. Rogers,l. melvin rogers,['']
John De Graaf,de graaf john,['']
Paul G. Halpern,g. halpern paul,['']
Bill Henkin,bill henkin,['Bill Perkins']
Edward McKendree Bounds,bounds edward mckendree,['']
Sally Jenkins,jenkins sally,['']
Laura Doyle,doyle laura,['']
Bonita Slunder,bonita slunder,['']
Janet M. Goodwin,goodwin janet m.,['']
Robert Goddard,goddard robert,['']
William Bradford,bradford william,['William Crawford']
Jonathan Kellerman,jonathan kellerman,['']
John A. Keel,a. john keel,['']
Dilip K. Das,das dilip k.,['']
William D. Middleton,d. middleton william,['']
Giuliana Cavallini,cavallini giuliana,['']
Chester Himes,chester himes,['']
Mechthild (of Magdeburg),(of magdeburg) mechthild,['']
Dan H. Laurence,dan h. laurence,['D. H. Lawrence']
RAJU SETHURAMAN,raju sethuraman,['']
Laura Joffe Numeroff,joffe laura numeroff,['']
Euclid,euclid,['']
Erik Olson,erik olson,['']
Nella Bielski,bielski nella,['']
Taylor Morrison,morrison taylor,['']
George Plimpton,george plimpton,['']
George M. Fredrickson,fredrickson george m.,['']
David St. Lawrence,david lawrence st.,['']
J. Scott Duvall,duvall j. scott,['']
Marianne Celce-Murcia,celce-murcia marianne,['']
Michael Daehn,daehn michael,['']
Shawn Kennedy,kennedy shawn,['']
Carolyn Keene,carolyn keene,['']
Swami Ajaya,ajaya swami,['']
Irene Ramalho Santos,irene ramalho santos,['']
Tudor O. Bompa,bompa o. tudor,['']
Starhawk,starhawk,['']
Gerald W. Buetow,buetow gerald w.,['']
John Magee,john magee,['John Mace']
Wes Howard-Brook,howard-brook wes,['']
John Gray Landels,gray john landels,['']
Mary S. Lovell,lovell mary s.,['']
William J. Bennett,bennett j. william,['']
R. A. Torrey,a. r. torrey,['']
J. Wayne Fears,fears j. wayne,['']
Tom Christiansen,christiansen tom,['']
Andrew Schneider,andrew schneider,['']
Geoff Waite,geoff waite,['']
Patrick O'Kelley,o'kelley patrick,['']
Simon Howard,howard simon,['Jim Howard']
Kyriacos C. Markides,c. kyriacos markides,['']
William A. M.D. Fintel,a. fintel m.d. william,['']
Jennifer Ward,jennifer ward,['']
James Strong,james strong,['']
Nancy Gift,gift nancy,['']
Simon Winchester,simon winchester,['']
Kristine Stiles,kristine stiles,['']
Leonard A. Stefanski,a. leonard stefanski,['']
Christopher Paolini,christopher paolini,['Christopher Phillips']
Philip K. Dick,dick k. philip,['']
David Bromwich,bromwich david,['']
Karen Erickson,erickson karen,['']
Robert Hutchinson,hutchinson robert,['']
Donald R. Bamer,bamer donald r.,['Donald Bamer']
Konstantin Gavrilenko,gavrilenko konstantin,['']
William Sabin,sabin william,['']
Stephanie Laurens,laurens stephanie,['Stephanie Lyness']
Alexander Hamilton,alexander hamilton,['']
Joel Best,best joel,['']
Scholastic Inc.,inc. scholastic,['']
Poul Anderson,anderson poul,['']
Sue Bender,bender sue,['']
Judith Riggle,judith riggle,['']
Barbara Erskine,barbara erskine,['']
Robert Anson Heinlein,anson heinlein robert,['Robert A. Heinlein']
Kerry Patterson,kerry patterson,['']
Jesse Stuart,jesse stuart,['']
Mary Daheim,daheim mary,['']
Robert E. Bieder,bieder e. robert,['']
Oliver Stone,oliver stone,['']
Edward Lear,edward lear,['']
Elaine Costello,costello elaine,['']
Riemer Roukema,riemer roukema,['']
Paul Mariani,mariani paul,['']
Marcus Aurelius (Roman emperor),(roman aurelius emperor) marcus,['']
Stéphane Ducasse,ducasse stéphane,['']
Octavia E. Butler,butler e. octavia,['']
Silver RavenWolf,ravenwolf silver,['']
Stormie Omartian,omartian stormie,['']
James Patterson,james patterson,['James T. Patterson']
Willard N. Ander,ander n. willard,['']
Philippe Kruchten,kruchten philippe,['']
Frederick Douglass,douglass frederick,['']
John D. MacDonald,d. john macdonald,['']
Chris Rich,chris rich,['']
Abraham Cahan,abraham cahan,['']
Katherine Mayo,katherine mayo,['']
Gregory Georges,georges gregory,['']
Sarina Singh,sarina singh,['']
Janette Rallison,janette rallison,['']
Marco Pistoia,marco pistoia,['']
John Dewey,dewey john,['']
Dale Wasserman,dale wasserman,['']
Kathy Mackel,kathy mackel,['']
Elizabeth George Speare,elizabeth george speare,['']
Henry James,henry james,['']
Nathalie Pagie,nathalie pagie,['']
Robert D. Edwards,d. edwards robert,['']
Amelia Atwater-Rhodes,amelia atwater-rhodes,['']
Nancy Holder,holder nancy,['']
William Bridges,bridges william,['']
D Martyn Lloyd-Jones,d lloyd-jones martyn,['']
Patrick Süskind,patrick süskind,['']
Madeleine A. Polland,a. madeleine polland,['']
Joe Kraynak,joe kraynak,['']
Gardner Dozois,dozois gardner,['']
Eric Newby,eric newby,['']
Stanley Morison,morison stanley,['']
S. J. Simon,j. s. simon,['']
Brent Eric Anderson,anderson brent eric,['']
Brian H. Jones,brian h. jones,['']
Nick Galifianakis,galifianakis nick,['']
James Huneker,huneker james,['']
Charles Manson,charles manson,['']
April J. Wells,april j. wells,['']
Katharine Holabird,holabird katharine,['']
Bob Pratt,bob pratt,['']
Laurens Van Der Post,der laurens post van,['']
Nigel Tranter,nigel tranter,['']
Kim Harrison,harrison kim,['']
Marie Bradby,bradby marie,['']
A. J. Finn,a. finn j.,['']
Karel Capek,capek karel,['']
G. Moxley Sorrel,g. moxley sorrel,['']
William Golding,golding william,['']
Arthur Robbins,arthur robbins,['']
Lenya Heitzig,heitzig lenya,['']
Ellis Peters,ellis peters,['']
Jim Fay,fay jim,['']
Vladimir Bogdanov,bogdanov vladimir,['']
Tara Calishain,calishain tara,['']
Susumu Nagara,nagara susumu,['']
Virginia B. Rady,b. rady virginia,['']
P.F. Chisholm,chisholm p.f.,['']
Roland Herbert Bainton,bainton herbert roland,['']
Herman Zapp,herman zapp,['']
Johannes Itten,itten johannes,['']
Erin McCarthy,erin mccarthy,['Ed McCarthy']
Sally L. Duncan,duncan l. sally,['']
Cody Lundin,cody lundin,['']
Ann Richards,ann richards,['Kel Richards']
Albert Einstein,albert einstein,['']
G. Jeanne Wilcox,g. jeanne wilcox,['']
Stephen P. Robbins,p. robbins stephen,['']
Barbara D. Miller,barbara d. miller,['']
John W. Bowers,bowers john w.,['']
Elaine B. Johnson,b. elaine johnson,['']
Charlotte Perkins Gilman,charlotte gilman perkins,['']
Arthur Charles Clarke,arthur charles clarke,['']
Molly Stevens,molly stevens,['']
Bruce Brooks,brooks bruce,['']
H. V. Morton,h. morton v.,['']
Ira Glass,glass ira,['']
Ken Follett,follett ken,['']
Frederik L. Schodt,frederik l. schodt,['']
Alex Lluch,alex lluch,['']
Lynn Austin,austin lynn,['']
Stewart Gardiner,gardiner stewart,['']
Robert Farrar Capon,capon farrar robert,['']
Stephen Shore,shore stephen,['']
Ed Ferrell,ed ferrell,['']
Mary Torjussen,mary torjussen,['']
Caryl Brahms,brahms caryl,['']
Rochelle Alers,alers rochelle,['']
Melinda Blanchard,blanchard melinda,['']
Louis Reichenthal Gottschalk,gottschalk louis reichenthal,['']
Theodore Dreiser,dreiser theodore,['']
Robert Scott,robert scott,['']
William Stanley Merwin,merwin stanley william,['']
Katherine Dreyer,dreyer katherine,['']
John Sherrill,john sherrill,['']
Alan Watts,alan watts,['']
Zsolt Hunyadi,hunyadi zsolt,['']
Zak Bagans,bagans zak,['']
John Ortberg,john ortberg,['']
J Gordon Melton,gordon j melton,['']
Joan Pagano,joan pagano,['']
Barry W. Holtz,barry holtz w.,['']
Patricia Rich,patricia rich,['']
Greg Walz-Chojnacki,greg walz-chojnacki,['']
Ken Keyes,ken keyes,['']
Mary Wollstonecraft,mary wollstonecraft,['']
Molly Gloss,gloss molly,['']
Jessica Abel,abel jessica,['']
Linda Horning,horning linda,['']
Lippincott Williams & Wilkins,& lippincott wilkins williams,['']
Ron McMillan,mcmillan ron,['']
Robert T Reilly,reilly robert t,['']
Paul D. Pion,d. paul pion,['']
John Reed,john reed,['']
Walter Greiner,greiner walter,['']
Jane Solomon,jane solomon,['']
Elle Kennedy,elle kennedy,['']
Robert Wolgemuth,robert wolgemuth,['']
Sandra Tabatha Cicero,cicero sandra tabatha,['']
Jerome Doolittle,doolittle jerome,['']
Robert Crais,crais robert,['']
Jan Berenstain,berenstain jan,['Stan Berenstain']
