name,sorted_name,similar_names
James Dunnlgan,dunnlgan james,['']
Michael Breus,breus michael,['']
David Ovason,david ovason,['']
Kel Richards,kel richards,['Ann Richards']
Richard H. Schneider,h. richard schneider,['']
Baroness Orczy,baroness orczy,['']
J. LAKSHINARASHIMAN,j. lakshinarashiman,['']
Paul Paolilli,paolilli paul,['']
Alex G. Malloy,alex g. malloy,['']
Paul Park,park paul,['']
Bernice M. Ledbetter,bernice ledbetter m.,['']
Tobias Wolff,tobias wolff,['']
staff of O'Reilly Media,media o'reilly of staff,['']
Sandra Cisneros,cisneros sandra,['']
Richard Owen Boyer,boyer owen richard,['']
Alan L. Gillen,alan gillen l.,['']
Julia Scheeres,julia scheeres,['']
Stephen King,king stephen,['']
Nicholas Wood,nicholas wood,['']
Bernice Rubens,bernice rubens,['']
Michael Laitman,laitman michael,['']
Donna Rosenthal,donna rosenthal,['']
Kenneth W. Bailey,bailey kenneth w.,['']
Jennifer Niederst Robbins,jennifer niederst robbins,['']
Astrid Lindgren,astrid lindgren,['']
Michael Benanav,benanav michael,['']
Tremper Longman III,iii longman tremper,['Tremper III Longman']
Gerald Seymour,gerald seymour,['']
Roland Green,green roland,['']
Robert Wayne Walker,robert walker wayne,['']
Lyman Frank Baum,baum frank lyman,['L. Frank Baum']
Ken Wardius,ken wardius,['']
Kevin Hemenway,hemenway kevin,['']
André Gregory,andré gregory,['']
Ananda Kentish Coomaraswamy,ananda coomaraswamy kentish,['']
Major Garrett,garrett major,['']
Paul Kidby,kidby paul,['']
Fyodor Dostoyevsky,dostoyevsky fyodor,['Fyodor Dostoevsky']
Harvey Rachlin,harvey rachlin,['']
Lisa Beamer,beamer lisa,['']
"Dan Kindlon, Ph.D.","dan kindlon, ph.d.",['']
Arnold Robbins,arnold robbins,['']
Josh Holmes,holmes josh,['']
Sue Mosher,mosher sue,['']
David Apatoff,apatoff david,['']
Elyse Singleton,elyse singleton,['']
Richard Gist,gist richard,['']
Mildred Pitts Walter,mildred pitts walter,['']
Larry Hallar,hallar larry,['']
Robert Lipsyte,lipsyte robert,['']
Tabitha Suzuma,suzuma tabitha,['']
Huston Smith,huston smith,['']
Marvin R. Wilson,marvin r. wilson,['']
Robert P. Neuman,neuman p. robert,['Robert M. Gorman']
Mary Casanova,casanova mary,['']
Nancy Chodorow,chodorow nancy,['']
Hamid Akbari,akbari hamid,['']
David R. Maidment,david maidment r.,['']
Garrett Hongo,garrett hongo,['']
Myles Munroe,munroe myles,['']
Paul Sarknas,paul sarknas,['']
Jocelyn Wills,jocelyn wills,['']
Abraham Lincoln,abraham lincoln,['']
Geoffrey Chaucer,chaucer geoffrey,['']
Gale Sayers,gale sayers,['']
F. R. Tallis,f. r. tallis,['']
Stephen R. Mandell,mandell r. stephen,['']
Robert Tallant,robert tallant,['']
Sara Pritchard,pritchard sara,['Ray Pritchard']
Randall Balmer,balmer randall,['']
Jennifer Blake,blake jennifer,['']
Geraldine O'Dowd,geraldine o'dowd,['']
Michio Kaku,kaku michio,['']
Winifred Watson,watson winifred,['']
Pamela Conn Beall,beall conn pamela,['']
Richard Marrs,marrs richard,['']
Cynthia Ploski,cynthia ploski,['']
John F. Harris,f. harris john,['']
Barbara Leaming,barbara leaming,['Barbara Seuling']
Arturo Pérez-Reverte,arturo pérez-reverte,['']
Lee Anne Phillips,anne lee phillips,['']
Woody Guthrie,guthrie woody,['']
The Navigators,navigators the,['']
Chani Lynn Feener,chani feener lynn,['']
Laura Esquivel,esquivel laura,['']
Stuart Newman,newman stuart,['']
Craig Dennis,craig dennis,['']
Bill Montague,bill montague,['']
Stephen Arroyo,arroyo stephen,['']
Jeanine Cummins,cummins jeanine,['']
Rollo May,may rollo,['']
Teresa P. R. Caldeira,caldeira p. r. teresa,['']
Bret Witter,bret witter,['']
Stanley C. Arthur,arthur c. stanley,['Stanley Clisby Arthur']
Robert W. Creamer,creamer robert w.,['']
Nora Zelevansky,nora zelevansky,['']
Francis T. Gignac,francis gignac t.,['']
Christopher Schmitt,christopher schmitt,['Matt Christopher']
Augustin Martinez,augustin martinez,['']
Dennis Linn,dennis linn,['']
Kurt Busiek,busiek kurt,['']
Jean Jacques Burlamaqui,burlamaqui jacques jean,['']
James Baldwin,baldwin james,['']
His Divine Grace A. C. Bhaktivedanta Swami Prabhupada,a. bhaktivedanta c. divine grace his prabhupada swami,['']
Tim Cooper,cooper tim,['']
Abigail Van Buren,abigail buren van,['']
Donna Andrews,andrews donna,['']
Steven J. Milloy,j. milloy steven,['']
Gabriel García Márquez,gabriel garcía márquez,['']
Warwick Pudney,pudney warwick,['']
Georges Simenon,georges simenon,['']
Leon Dash,dash leon,['']
Jean-Paul Sartre,jean-paul sartre,['']
Debra Webb,debra webb,['']
Bert Bates,bates bert,['']
Philippe Margotin,margotin philippe,['']
Karl Marx,karl marx,['']
Lene Gammelgaard,gammelgaard lene,['']
Steven G. Rogelberg,g. rogelberg steven,['']
Gary W. Gallagher,gallagher gary w.,['']
John Julius Norwich,john julius norwich,['']
Diksha Basu,basu diksha,['']
Brigitte Jordan,brigitte jordan,['']
Dale Furutani,dale furutani,['']
George O'Neill,george o'neill,['George Orwell']
Elise Primavera,elise primavera,['']
Brian R. Wright,brian r. wright,['']
Steve Robinson,robinson steve,['']
Edith Zilli,edith zilli,['']
Butler D. Shaffer,butler d. shaffer,['']
Rahim Adatia,adatia rahim,['']
L.J. Smith,l.j. smith,['']
Frederick Lewis Allen,allen frederick lewis,['']
Dan Koboldt,dan koboldt,['']
Marlys Millhiser,marlys millhiser,['']
Herbert Lockyer,herbert lockyer,['']
Adolfo Bioy Casares,adolfo bioy casares,['']
E.E. 'Doc' Smith,'doc' e.e. smith,['']
Sergeanne Golon,golon sergeanne,['']
Andrew Birkin,andrew birkin,['']
Александр Сергеевич Пушкин,александр пушкин сергеевич,['']
Suvir Saran,saran suvir,['']
Serge Demeyer,demeyer serge,['']
Mark Dever,dever mark,['']
Azar Khounani,azar khounani,['']
Jacqueline Reid-Walsh,jacqueline reid-walsh,['']
Maria Petrou,maria petrou,['']
Lee Purcell,lee purcell,['']
David Narter,david narter,['']
Caroline Angell,angell caroline,['']
Adam Smith,adam smith,['']
Jacob Y. Wilhelm Grimm,grimm jacob wilhelm y.,['']
Steve Chandler,chandler steve,['']
Spencer M. D. Johnson,d. johnson m. spencer,['']
Zaller John R,john r zaller,['John R. Zaller']
John Berger,berger john,['John Bester']
Brian Morgan,brian morgan,['']
Nawal El Saadawi,el nawal saadawi,['']
Leslie Yerkes,leslie yerkes,['']
A.M. Homes,a.m. homes,['']
Bill Hylton,bill hylton,['']
Charles E. Schaefer,charles e. schaefer,['']
Paul Copan,copan paul,['']
Sandra Marton,marton sandra,['Sandra Markle']
Oscar Wilde,oscar wilde,['']
Edgar E Robinson Professor of United States History Emeritus George M Fredrickson,e edgar emeritus fredrickson george history m of professor robinson states united,['']
Richard Danksy,danksy richard,['']
Al Switzler,al switzler,['']
Thomas A. Spies,a. spies thomas,['']
Bridget Heos,bridget heos,['']
Edward Donald Kennedy,donald edward kennedy,['']
Edgar Allan Poe,allan edgar poe,['']
Ethel Daniels Hubbard,daniels ethel hubbard,['']
Bill Pribyl,bill pribyl,['']
Charles J. Finger,charles finger j.,['']
Barbara Goldsmith,barbara goldsmith,['']
Althea Press,althea press,['']
J. Vernon McGee,j. mcgee vernon,['']
Isaac Kramnick,isaac kramnick,['']
Corey Wayne,corey wayne,['']
Jill Krementz,jill krementz,['']
Kip Gregory,gregory kip,['']
Brad Schoenfeld,brad schoenfeld,['']
Bee Lavender,bee lavender,['']
D. H. Lawrence,d. h. lawrence,['Dan H. Laurence']
Joey Rogers,joey rogers,['']
Friedrich Nietzsche,friedrich nietzsche,['']
Isabel Colegate,colegate isabel,['']
Tamara Kear,kear tamara,['']
Anthony Trollope,anthony trollope,['']
Peggy Parish,parish peggy,['']
Gore Vidal,gore vidal,['']
Andre Norton,andre norton,['']
World Bible Publishing,bible publishing world,['']
Mary Higgins Clark,clark higgins mary,['']
Linda Fry-Kenzle,fry-kenzle linda,['']
Eric R. Kandel,eric kandel r.,['']
Anna Allott,allott anna,['']
Sonja S. Teelucksingh,s. sonja teelucksingh,['']
Immanuel Wallerstein,immanuel wallerstein,['']
Craig G. Bartholomew,bartholomew craig g.,['']
Dave Earley,dave earley,['']
Tracy Montoya,montoya tracy,['']
"David Ingram, Ph.D.","david ingram, ph.d.",['']
James Madison,james madison,['']
Judith Herbst,herbst judith,['']
Sheba Blake,blake sheba,['']
Said Hyder Akbar,akbar hyder said,['']
Ryan Jones,jones ryan,['']
Steve Lawhead,lawhead steve,['']
Tony Clink,clink tony,['']
W.H.C. Bassetti,bassetti w.h.c.,['']
James Ellroy,ellroy james,['']
Harold Pinter,harold pinter,['']
Frederick Marryat,frederick marryat,['']
Elizabeth Dewberry,dewberry elizabeth,['']
Jean-Denis Bredin,bredin jean-denis,['']
Maurice Pagnucco,maurice pagnucco,['']
Aminder Dhaliwal,aminder dhaliwal,['']
Iza Trapani,iza trapani,['']
Donald De Carle,carle de donald,['']
Stan Berenstain,berenstain stan,['Jan Berenstain']
Shelly Null,null shelly,['']
"William N. Still, Jr.","jr. n. still, william",['']
M. Keith Booker,booker keith m.,['']
Charles Schulz,charles schulz,['']
Paula Fox,fox paula,['']
Samuel Hynes,hynes samuel,['']
W. K. C. Guthrie,c. guthrie k. w.,['']
Reynolds Price,price reynolds,['']
Christopher Phillips,christopher phillips,['Christopher Paolini']
Donna Hanover,donna hanover,['']
Jeremiah Burroughs,burroughs jeremiah,['']
Frank Driggs,driggs frank,['']
Seymour Reit,reit seymour,['']
Ellie Cutler,cutler ellie,['']
Gary Null,gary null,['']
Mick Brown,brown mick,['']
Ernest Hemingway,ernest hemingway,['']
T.D. Davies,davies t.d.,['E. R. Davies']
Barry Unsworth,barry unsworth,['']
Jamie Oliver,jamie oliver,['']
Colin Dexter,colin dexter,['']
A.E.J. Ogilvie,a.e.j. ogilvie,['']
John Matthews,john matthews,['']
Umberto Quattrocchi,quattrocchi umberto,['']
Jeffrey P. McManus,jeffrey mcmanus p.,['']
William I. Notz,i. notz william,"['William J. Notz, William C. Dietz']"
Nancy C. Andreasen,andreasen c. nancy,['']
Gerald Greene,gerald greene,['']
Starr Smith,smith starr,['']
Jan Karon,jan karon,['']
Walter G. Jung,g. jung walter,['']
Norma Cole,cole norma,['']
Joyce Carol Oates,carol joyce oates,['']
Fanny Burney,burney fanny,['']
Charles J. Doane,charles doane j.,['']
Douglas Ernest,douglas ernest,['']
Alok Chakrawal,alok chakrawal,['']
Library of Congress. Copyright Office,congress. copyright library of office,['']
Laurie G. Kirszner,g. kirszner laurie,['']
Samuel Henry Hooke,henry hooke samuel,['']
Anya Seton,anya seton,['']
Cressida Cowell,cowell cressida,['']
John MacArthur,john macarthur,['']
Jorge Cervantes,cervantes jorge,['']
E. B. White,b. e. white,['A. E. Waite']
Karen Rivers,karen rivers,['']
Melvin L. Silberman,l. melvin silberman,['']
Anatoly Fomenko,anatoly fomenko,['']
Richard Sennett,richard sennett,['']
Harold W. Hoehner,harold hoehner w.,['']
Stanley Green,green stanley,['']
"Will A. Hadden, III","a. hadden, iii will",['']
Ron Dunn,dunn ron,['']
Philip Rieff,philip rieff,['']
Peter Krass,krass peter,['']
Al Mayton,al mayton,['']
Roberta L. Diehl,diehl l. roberta,['']
Tricia Levenseller,levenseller tricia,['']
Paul Curry,curry paul,['']
Paul Foxman,foxman paul,['']
Steven Casey,casey steven,['']
Margaret Webster,margaret webster,['']
Charles Dickens,charles dickens,['']
Thornton W. Burgess,burgess thornton w.,['']
Karen Elizabeth Gordon,elizabeth gordon karen,['']
Tony Wood,tony wood,['']
Stuart Woods,stuart woods,['']
Mary Elizabeth O'Brien,elizabeth mary o'brien,['']
Han Nolan,han nolan,['']
David McCumber,david mccumber,['']
Bill Aguado,aguado bill,['']
Neil Astley,astley neil,['Neil Ardley']
Dan Brown,brown dan,['Dale Brown']
St. Augustine,augustine st.,['']
Denise Giardina,denise giardina,['']
John Bunyan,bunyan john,['']
Horatio Alger,alger horatio,['']
Dean Koontz,dean koontz,['']
Paul Bausch,bausch paul,['']
Sean Naylor,naylor sean,['']
Debra Frasier,debra frasier,['']
Jerry G. Dunn,dunn g. jerry,['']
Al Lacy,al lacy,['']
Mike Lew,lew mike,['Mike Lee']
Doris Lessing,doris lessing,['']
M.J. Ryan,m.j. ryan,['']
Randall,randall,['']
Larry Brown,brown larry,['']
V.C. Andrews,andrews v.c.,['']
May Mcgoldrick,may mcgoldrick,['']
Marianne Moore,marianne moore,['']
James McGovern,james mcgovern,['']
Barbara Barstow,barbara barstow,['']
Caitlin Brennan,brennan caitlin,['']
Russell D. Archibald,archibald d. russell,['']
Dave Jacke,dave jacke,['']
René Grousset,grousset rené,['']
John R. Zaller,john r. zaller,['Zaller John R']
Ellen Gould White,ellen gould white,['']
Lyn Cote,cote lyn,['']
Jeffrey K. Aronson,aronson jeffrey k.,['']
Gerald W. Clemente,clemente gerald w.,['']
Paul Mantell,mantell paul,['']
Bo Peabody,bo peabody,['']
Darrell Huff,darrell huff,['']
Nena O'Neill,nena o'neill,['']
Charles Wesley Chesterman,charles chesterman wesley,['']
Harry Smith,harry smith,['Larry Smith']
Jessie Redmon Fauset,fauset jessie redmon,['']
Fumitake Koga,fumitake koga,['']
John Seymour,john seymour,['']
Kay Mills,kay mills,['']
Cary Elwes,cary elwes,['']
Kevin Gerald,gerald kevin,['']
Hal Colebatch,colebatch hal,['']
Jana Riess,jana riess,['']
Michele Borba,borba michele,['']
James Herriot,herriot james,['']
Carol Diggory Shields,carol diggory shields,['']
Janet S. Wong,janet s. wong,['']
Raymond G. Woolfe Jr.,g. jr. raymond woolfe,['']
Joseph Devlin,devlin joseph,['']
Bles Chavez-Bernstein,bles chavez-bernstein,['']
William B. Quandt,b. quandt william,['']
Barbara Schave Klein,barbara klein schave,['']
John Lescroart,john lescroart,['']
Michelangelo Merisi da Caravaggio,caravaggio da merisi michelangelo,['']
Danny Dreyer,danny dreyer,['']
Brian Solomon,brian solomon,['']
Herbert Montfort Morais,herbert montfort morais,['']
Martin Davies,davies martin,['']
Chic Cicero,chic cicero,['']
Laura Wexler,laura wexler,['']
Robert Jordan,jordan robert,['Robert J. Morgan']
Hershel Shanks,hershel shanks,['']
Jack Vance,jack vance,['']
Edmund S. Morgan,edmund morgan s.,['']
Andrew Vladimirov,andrew vladimirov,['']
James R. Edwards,edwards james r.,['']
Jerry B. Jenkins,b. jenkins jerry,['']
Tom Pulliam,pulliam tom,['']
Gene Zelazny,gene zelazny,['']
Sarah Hopkins Bradford,bradford hopkins sarah,['']
"Michihiko Hachiya, M.D.","hachiya, m.d. michihiko",['']
Jessie Wise,jessie wise,['']
H. Norman Wright,h. norman wright,['']
Nora Lam,lam nora,['']
Marguerite Yourcenar,marguerite yourcenar,['']
Marie Hammontree,hammontree marie,['']
Kathryn Reiss,kathryn reiss,['']
Stephan Schiffman,schiffman stephan,['']
Margaret Truman,margaret truman,['']
Cambridge texts in the history of political thought,cambridge history in of political texts the thought,['']
Maya Banks,banks maya,['']
Bathroom Reader's Institute,bathroom institute reader's,['']
American College of Physicians,american college of physicians,['']
Diane Solway,diane solway,['']
Anne Matthews,anne matthews,['']
Chris Bachelder,bachelder chris,['']
Norman R. Draper,draper norman r.,['']
Joan D. Vinge,d. joan vinge,['']
Gertrude Chandler Warner,chandler gertrude warner,['']
Sylvia Townsend Warner,sylvia townsend warner,['']
Neil J. Friedman,friedman j. neil,['']
Donald Goines,donald goines,['']
Seung Sahn,sahn seung,['']
Norman Becker,becker norman,['']
Charles de Montesquieu,charles de montesquieu,['']
"Norean Wilbert, B.S.N, R.N., C.H.E.","b.s.n, c.h.e. norean r.n., wilbert,",['']
Larry Smith,larry smith,['Harry Smith']
Dandi Daley Mackall,daley dandi mackall,['']
Natasha Wing,natasha wing,['']
Elaine Sciolino,elaine sciolino,['']
Jennifer Drew,drew jennifer,['']
Mircea Eliade,eliade mircea,['']
Kenneth D. S. Lapatin,d. kenneth lapatin s.,['']
Rice Mark P,mark p rice,['Mark P. Rice']
Kristina Ohlsson,kristina ohlsson,['']
Charles Freeman,charles freeman,['']
Ali Smith,ali smith,['']
Paul G. Stoltz,g. paul stoltz,['']
Holly Black,black holly,['']
Lisa See,lisa see,['']
Hendrickson Publishers,hendrickson publishers,['']
Llewellyn Vaughan-Lee,llewellyn vaughan-lee,['']
Thomas P. Doyle,doyle p. thomas,['']
Lindsey Kelk,kelk lindsey,['']
Dave Eggers,dave eggers,['']
Wolfhart Pannenberg,pannenberg wolfhart,['']
Thomas Murrey,murrey thomas,['']
Charles Stross,charles stross,['']
Kayla Perrin,kayla perrin,['']
Daniel J. Treier,daniel j. treier,['']
Julia London,julia london,['']
Warren T. Treadgold,t. treadgold warren,['']
Daniel Woodrell,daniel woodrell,['']
Thucydides,thucydides,['Tucídides']
"B.J. (Stanford University Fogg, Stanford CA U.S.A.)","(stanford b.j. ca fogg, stanford u.s.a.) university",['']
Chuck Klosterman,chuck klosterman,['']
Jason Christopher Hartley,christopher hartley jason,['']
Robert Ruark,robert ruark,['']
Open University,open university,['']
Louise Penny,louise penny,['']
Fritz Leiber,fritz leiber,['']
Gris Grimly,grimly gris,['']
Alistair MacLean,alistair maclean,['']
John Sandford,john sandford,['']
Maria Grazia Asselle,asselle grazia maria,['']
Charles Webster Leadbeater,charles leadbeater webster,['']
Patricia C. Wrede,c. patricia wrede,['']
Susan Jeffers,jeffers susan,['Sunni Jeffers']
Bruce Caldwell,bruce caldwell,['']
James Daugherty,daugherty james,['']
Charles Trumbull,charles trumbull,['']
Tanith Lee,lee tanith,['']
Leonard A. Giuliano,a. giuliano leonard,['']
Selina Hastings,hastings selina,['']
Karla Morales,karla morales,['']
Louise Hagler,hagler louise,['']
Thomas A. Desjardin,a. desjardin thomas,['']
Gilbert Keith Chesterton,chesterton gilbert keith,['']
Professor of Anthropology and Director of the Women's Studies Program Barbara D Miller,and anthropology barbara d director miller of of professor program studies the women's,['']
"Jeff Davidson, MBA CMC","cmc davidson, jeff mba",['']
Vimala Schneider McClure,mcclure schneider vimala,['']
Aleksandra Shatskikh,aleksandra shatskikh,['']
Carl Franz,carl franz,['']
P.G. Wodehouse,p.g. wodehouse,['']
Randal L. Schwartz,l. randal schwartz,['']
Janet Morris,janet morris,['']
Satelight,satelight,['']
Gerold Siedler,gerold siedler,['']
Dave Hughes,dave hughes,['']
Sandor Marai,marai sandor,['']
William J Birnes,birnes j william,['']
Theodore S. Van Dyke,dyke s. theodore van,['']
John Bester,bester john,"['John Berger, John Forester']"
Henrik Ibsen,henrik ibsen,['']
Bryan Mellonie,bryan mellonie,['']
Aleksandar Hemon,aleksandar hemon,['']
Martin Luther,luther martin,['']
Michael R. Lindeburg,lindeburg michael r.,['']
Ian Kelly,ian kelly,['']
Wilbur Smith,smith wilbur,['Will Smith']
Wallace Stegner,stegner wallace,['']
Mary Ewing-Mulligan,ewing-mulligan mary,['']
Cornelius Ryan,cornelius ryan,['']
Keith R. A. DeCandido,a. decandido keith r.,['']
Terry Buckley,buckley terry,['']
Fred Saberhagen,fred saberhagen,['']
Ashley Spires,ashley spires,['']
Josephine Cox,cox josephine,['']
Fiona Horne,fiona horne,['']
"Josiah Bunting, III","bunting, iii josiah",['']
Gail Langer Karwoski,gail karwoski langer,['']
David Ives,david ives,['']
Afolabi A. Epega,a. afolabi epega,['']
Maria Irene Ramalho Sousa Santos,irene maria ramalho santos sousa,['']
Robert Layton,layton robert,['']
Marla Runyan,marla runyan,['']
Richard Delorme,delorme richard,['']
William B. Trattler,b. trattler william,['']
Krystal Sutherland,krystal sutherland,['']
Ralph Moody,moody ralph,['']
Zbigniew Herbert,herbert zbigniew,['']
Milorad Pavić,milorad pavić,['']
Jim Bishop,bishop jim,['']
Kathy Reichs,kathy reichs,['']
Caitlin Moran,caitlin moran,['']
Millman Dan,dan millman,['']
MaryJanice Davidson,davidson maryjanice,['']
Laurent Bouzereau,bouzereau laurent,['']
Douglas Adams,adams douglas,['']
Christopher Davies,christopher davies,['']
Dave R. Palmer,dave palmer r.,['']
Christopher J. Alberts,alberts christopher j.,['']
Ruth Rosen,rosen ruth,['']
Li Gong,gong li,['']
George Francis Dow,dow francis george,['']
Tom House,house tom,['']
Barb Wardius,barb wardius,['']
Sara Donati,donati sara,['']
Richard J. Jensen,j. jensen richard,['']
Louise Beech,beech louise,['']
John Lewis Gaddis,gaddis john lewis,['']
David R. Keller,david keller r.,['']
Jason Gordon,gordon jason,['']
Warren W. Wiersbe,w. warren wiersbe,['']
Beverly Brandt,beverly brandt,['']
Dorothy L. Sayers,dorothy l. sayers,['Dorothy Leigh Sayers']
Rowan Coleman,coleman rowan,['']
Dennis Love,dennis love,['']
Howard Roger Garis,garis howard roger,['']
Giorgio Vasari,giorgio vasari,['']
Stephen J. Stein,j. stein stephen,['Stephen M. Stahl']
Gary Paulsen,gary paulsen,['']
Nelson Algren,algren nelson,['']
Brendan DuBois,brendan dubois,['']
Ann W. Lawson,ann lawson w.,['']
Cameron Dokey,cameron dokey,['']
Robert Spector,robert spector,['']
Brian M. Stableford,brian m. stableford,['']
Tom Williams,tom williams,['Jim Williams']
Stacy Brown,brown stacy,['']
Michelle Sagara,michelle sagara,['']
Sigmund Freud,freud sigmund,['']
Katharine Lee Bates,bates katharine lee,['']
The People's Medical Society,medical people's society the,['']
Isabella Noble,isabella noble,['']
Naomi Miller,miller naomi,['']
Mahmood Mamdani,mahmood mamdani,['']
Linda Edwards,edwards linda,['']
Stanley Hauerwas,hauerwas stanley,['']
Catherine Burns,burns catherine,['']
Erle Stanley Gardner,erle gardner stanley,['']
Joshua Gamson,gamson joshua,['']
Mark Elliott,elliott mark,['']
Celce-Murcia,celce-murcia,['']
Irina Tweedie,irina tweedie,['']
Kaye Gibbons,gibbons kaye,['']
J¢zsef Laszlovszky,j¢zsef laszlovszky,['']
Edward Dolnick,dolnick edward,['']
William Crawford,crawford william,['William Bradford']
The Fix-It Club,club fix-it the,['']
Carolyn Bronstein,bronstein carolyn,['']
Lauren Willig,lauren willig,['']
Jane Austen,austen jane,['']
Virginia Easley DeMarce,demarce easley virginia,['']
Malcolm Andrew,andrew malcolm,['']
Henry Marsh,henry marsh,['']
Bernard Bailyn,bailyn bernard,['']
I. B. Tauris,b. i. tauris,['']
John Crowley,crowley john,['John Creasey']
Barbara Allen,allen barbara,['']
Louise Rebraca Shives,louise rebraca shives,['']
John Presti,john presti,['']
Harry Mazer,harry mazer,['']
Bradley Mayhew,bradley mayhew,['']
A. H. Benjamin,a. benjamin h.,['']
David Eddings,david eddings,['']
Jay Neugeboren,jay neugeboren,['']
Willie G. Davidson,davidson g. willie,['']
Jonna Mendez,jonna mendez,['']
Mary Dageforde,dageforde mary,['']
Steven R. Perkins,perkins r. steven,['']
Greg Johanson,greg johanson,['']
James Andrew Miller,andrew james miller,['']
Robert Timberg,robert timberg,['']
Philip Nel,nel philip,['']
Albert Camus,albert camus,['']
Donald J. Kagay,donald j. kagay,['']
Vicki Pitman,pitman vicki,['']
