name,sorted_name,similar_names
Errol Trzebinski,errol trzebinski,['']
Michael T. Klare,klare michael t.,['']
M. C. Beaton,beaton c. m.,['']
Carol Thomas Neely,carol neely thomas,['']
Richard Roach,richard roach,['Richard Rohr']
Letitia Baldrige,baldrige letitia,['']
Stephen Mitchell,mitchell stephen,['']
Hal H. Harrison,h. hal harrison,['']
Thomas Edward Lawrence,edward lawrence thomas,['']
Ishmael Reed,ishmael reed,['']
Fran McCullough,fran mccullough,['']
Barbara Campbell,barbara campbell,['Barbara Hambly']
Robert W. Bly,bly robert w.,['']
Marilyn Roy,marilyn roy,['']
Alan Dean Foster,alan dean foster,['']
Yaakov Chaikin,chaikin yaakov,['']
Derrick Jensen,derrick jensen,['']
Barbara Allen Bogart,allen barbara bogart,['']
Viki King,king viki,['']
John Katzenbach,john katzenbach,['']
William Garrett Piston,garrett piston william,['']
Peter Hessler,hessler peter,['']
Robert Westall,robert westall,['']
Will Smith,smith will,['Wilbur Smith']
Donald B. Johnson,b. donald johnson,['']
Leonard Gershe,gershe leonard,['']
SRINIVASAN M. SIVAKUMAR,m. sivakumar srinivasan,['']
Anton Chekhov,anton chekhov,['']
Joseph Slate,joseph slate,['']
Zhi Gang Sha,gang sha zhi,['']
Rumer Godden,godden rumer,['']
P. R. Reid,p. r. reid,['']
Robert Pinsky,pinsky robert,['']
Sharon Creech,creech sharon,['']
Karl F. Kuhn,f. karl kuhn,['']
Ronald Brachman,brachman ronald,['']
Johnny Gruelle,gruelle johnny,['']
Pam Pollack,pam pollack,['']
Adrienne Kennedy,adrienne kennedy,['']
Robert Michael Pyle,michael pyle robert,['']
Guy de Maupassant,de guy maupassant,['']
Thomas Troward,thomas troward,['Thomas Woodward']
"Jennifer A. Parks, Ph.D.","a. jennifer parks, ph.d.",['']
Daniel McCrohan,daniel mccrohan,['']
Claude Brown,brown claude,['']
R. F. Delderfield,delderfield f. r.,['']
Debby Buchanan,buchanan debby,['']
Ernest L. Thayer,ernest l. thayer,['']
Delphine Hirsh,delphine hirsh,['']
Kate Tellers,kate tellers,['']
Robin Mather,mather robin,['']
Morgan Llywelyn,llywelyn morgan,['']
Arnold Bennett,arnold bennett,['']
Larry King,king larry,['']
Helena Hunting,helena hunting,['']
Paul N. Benware,benware n. paul,['']
Sylvia Andrew,andrew sylvia,['']
Connally Gilliam,connally gilliam,['']
"Textile Museum (Washington, D.C.)","(washington, d.c.) museum textile",['']
I. King,i. king,['']
Tim F. LaHaye,f. lahaye tim,['Tim LaHaye']
Lawrence Watt-Evans,lawrence watt-evans,['']
Nancy Ellen Abrams,abrams ellen nancy,['']
Maureen McKade,maureen mckade,['']
Basil Johnston,basil johnston,['']
Harold Bloom,bloom harold,['']
Diana Deutsch,deutsch diana,['']
Stephen M. Stahl,m. stahl stephen,['Stephen J. Stein']
Ruth Axtell Morren,axtell morren ruth,['']
David Boehi,boehi david,['']
Mercedes Lackey,lackey mercedes,['']
Erin Beaty,beaty erin,['']
Haruki Murakami,haruki murakami,['']
Joe Bindloss,bindloss joe,['']
Mollie Foster,foster mollie,['']
Helen Hoover,helen hoover,['']
Emma Dorothy Eliza Nevitte Southworth,dorothy eliza emma nevitte southworth,['']
Rose Levy Beranbaum,beranbaum levy rose,['']
Richard Boyer,boyer richard,['Richard Overy']
Jim Grimsley,grimsley jim,['']
N. Gregory Mankiw,gregory mankiw n.,['']
N. K. Stouffer,k. n. stouffer,['']
Ursula Hegi,hegi ursula,['']
Anthony Nadalin,anthony nadalin,['Anthony Napoleon']
Justine Larbalestier,justine larbalestier,['']
Diane Barker,barker diane,['']
Kimberly Brubaker Bradley,bradley brubaker kimberly,['']
Evelyn Waugh,evelyn waugh,['']
Madeleine Wickham,madeleine wickham,['']
Milan Kundera,kundera milan,['']
Ed McCarthy,ed mccarthy,['Erin McCarthy']
Linda Lee,lee linda,['']
Donald Lepore,donald lepore,['']
Dorothy Leigh Sayers,dorothy leigh sayers,['Dorothy L. Sayers']
Tricia Goyer,goyer tricia,['']
Robert McCloskey,mccloskey robert,['']
Eric S. Nylund,eric nylund s.,['']
David Wenham,david wenham,['']
Alexander Beiner,alexander beiner,['']
José Saramago,josé saramago,['']
Torey Hayden,hayden torey,['']
Leslie Dendy,dendy leslie,['']
Clare Donoghue,clare donoghue,['']
Elizabeth Bowen,bowen elizabeth,['']
Dylan Thomas,dylan thomas,['']
Vasily Grossman,grossman vasily,['']
Ulrich Plenzdorf,plenzdorf ulrich,['']
Charles B. Inlander,b. charles inlander,['']
Ingrid Carlberg,carlberg ingrid,['']
The Detection Club,club detection the,['']
Perry Deane Young,deane perry young,['']
Byron D. Tapley,byron d. tapley,['']
Alasdair Gray,alasdair gray,['']
Jerry Spinelli,jerry spinelli,['']
Julia Cameron,cameron julia,['']
"Chester E. Finn, Jr.","chester e. finn, jr.",['']
Louise Erdrich,erdrich louise,['']
"Sloan, Bill","bill sloan,",['']
Randall Kennedy,kennedy randall,['']
Karen Judson,judson karen,['']
Richard Pipes,pipes richard,['']
James D. Howard,d. howard james,['']
Louis Berkhof,berkhof louis,['']
Aurelius Augustinus (Saint),(saint) augustinus aurelius,['']
Victoria E. Bynum,bynum e. victoria,['']
Eric Flint,eric flint,['']
Frances Ridley Havergal,frances havergal ridley,['']
S. M. Hulse,hulse m. s.,['']
Brock Thoene,brock thoene,['']
Brian M. Edwards,brian edwards m.,['']
Marti Olsen Laney,laney marti olsen,['']
H Hunting,h hunting,['']
Maria Fire,fire maria,['']
Charlie Scott,charlie scott,['']
Trevor Norton,norton trevor,['']
Robert Bevan,bevan robert,['']
George F. Bishop,bishop f. george,['']
Basil Pennington,basil pennington,['']
Ramin Ganeshram,ganeshram ramin,['']
Fridtjof Nansen,fridtjof nansen,['']
George Abbott-Smith,abbott-smith george,['']
Richard Rohr,richard rohr,['Richard Roach']
Tony Judt,judt tony,['']
Ruth Thomson,ruth thomson,['']
Anne Rice,anne rice,['']
Eric Toensmeier,eric toensmeier,['']
Charles B. Anlander,anlander b. charles,['']
Susan J. Rosowski,j. rosowski susan,['']
Bill Bryson,bill bryson,['']
Michelle Hanson,hanson michelle,['']
Patricia Cornwell,cornwell patricia,['']
Richard Hollis,hollis richard,['']
A. J. Ryder,a. j. ryder,['']
Melissa Joan Hart,hart joan melissa,['']
Georges Renaud,georges renaud,['']
Muriel Spark,muriel spark,['']
"Ellen Shanley, RD, CD-N, MBA","cd-n, ellen mba rd, shanley,",['']
Steve Tomecek,steve tomecek,['']
Robert D. SaintLaurent,d. robert saintlaurent,['']
Kathy Sierra,kathy sierra,['']
Frank Damazio,damazio frank,['']
Nancy Luenn,luenn nancy,['']
Teresa Medeiros,medeiros teresa,['']
Sandra Riley,riley sandra,['']
Mary Lyn Ray,lyn mary ray,['']
Belva Plain,belva plain,['']
Tannin Schwartzstein,schwartzstein tannin,['']
Robert Ludlum,ludlum robert,['']
Anne Rampling,anne rampling,['']
Ronald Waldron,ronald waldron,['']
Debra Quatermain,debra quatermain,['']
Peter Andrew Sacco,andrew peter sacco,['']
Leslie B. Flynn,b. flynn leslie,['']
Mykel Board,board mykel,['']
Graeme Goldsworthy,goldsworthy graeme,['']
John Forester,forester john,['John Bester']
Jack Canfield,canfield jack,['']
Walter Hurst,hurst walter,['']
Juval Löwy,juval löwy,['']
Betty Kirke,betty kirke,['']
J. Christopher Herold,christopher herold j.,['']
Bill Klein,bill klein,['']
Katrina Repka,katrina repka,['']
Lauralee Summer,lauralee summer,['']
Stephanie Lyness,lyness stephanie,['Stephanie Laurens']
Tom Brokaw,brokaw tom,['']
Daisy Goodwin,daisy goodwin,['']
Tom Cowan,cowan tom,['']
Caroline Greene,caroline greene,['']
John Gardner,gardner john,['Lyn Gardner']
William E. Merritt,e. merritt william,['']
Tremper III Longman,iii longman tremper,['Tremper Longman III']
Nora Roberts,nora roberts,['']
Joanna Lacy,joanna lacy,['']
Dick Sternberg,dick sternberg,['']
Steven Foster,foster steven,['']
Leonard Bloomfield,bloomfield leonard,['']
J.J. Chambliss,chambliss j.j.,['']
Herb Fagen,fagen herb,['']
Richard Viladesau,richard viladesau,['']
Oscar Marius Nierstrasz,marius nierstrasz oscar,['']
Pamela Horn,horn pamela,['']
Kurt Vonnegut,kurt vonnegut,['']
Lawrence G. Lovasik,g. lawrence lovasik,['']
Jean-Jacques Rousseau,jean-jacques rousseau,['']
Whitley Strieber,strieber whitley,['']
Thomas Allen Lang,allen lang thomas,['']
B.J. Fogg,b.j. fogg,['']
North American Fishing Club,american club fishing north,['']
K.R. Briffa,briffa k.r.,['']
Kim Topley,kim topley,['']
Richard Bach,bach richard,['']
Keith Lee Morris,keith lee morris,['']
Frank Zappa,frank zappa,['']
Liz Greene,greene liz,['']
C. S. Lewis,c. lewis s.,['']
Paul Louis Metzger,louis metzger paul,['']
Stephen E. Ambrose,ambrose e. stephen,['']
Sarah J. Maas,j. maas sarah,['']
John Arquilla,arquilla john,['']
Herbert Asbury,asbury herbert,['']
Val McDermid,mcdermid val,['']
Morbus Iff,iff morbus,['']
Lynda Durrant,durrant lynda,['']
John Alec Baker,alec baker john,['']
Will Shortz,shortz will,['']
Sidney Sheldon,sheldon sidney,['']
Sarah Churchwell,churchwell sarah,['']
Michael A. Fligner,a. fligner michael,['']
Rebecca,rebecca,['']
Joann Sfar,joann sfar,['']
Mark W. Mehrer,mark mehrer w.,['']
F. Geoffrey Herring,f. geoffrey herring,['']
Leisha Kelly,kelly leisha,['']
Gerald R. Ph.D. McDermott,gerald mcdermott ph.d. r.,['']
Kari Ronning,kari ronning,['']
Susan Ring,ring susan,['']
Mike Mason,mason mike,['']
Anne Golon,anne golon,['']
D. H. Stamatis,d. h. stamatis,['']
Debbie Stoller,debbie stoller,['']
Nalo Hopkinson,hopkinson nalo,['']
Russell Miller,miller russell,['']
J G Ballard,ballard g j,['']
Laurie Sheck,laurie sheck,['']
Yakov Fain,fain yakov,['']
Richard Hightower,hightower richard,['']
Kou Fumizuki,fumizuki kou,['']
Dorie N. Van Stone,dorie n. stone van,['']
H. Jackson Brown,brown h. jackson,['']
Jeffrey Archer,archer jeffrey,['']
Walt Thurn,thurn walt,['']
Taras Grescoe,grescoe taras,['']
Lorenzo Albacete,albacete lorenzo,['']
L. Frank Baum,baum frank l.,['Lyman Frank Baum']
Christopher Froehlich,christopher froehlich,['']
Lon Schleining,lon schleining,['']
Libba Moore Gray,gray libba moore,['']
Scott Ballew,ballew scott,['']
Charles de Lint,charles de lint,['']
Raymond A. Serway,a. raymond serway,['']
Ronnie O'Sullivan,o'sullivan ronnie,['']
Ellen Stoll Walsh,ellen stoll walsh,['']
Markus Voelter,markus voelter,['']
Carol A. Wiley,a. carol wiley,['']
Justin Richards,justin richards,['']
Nikos Kazantzakis,kazantzakis nikos,['']
Alain Ducasse,alain ducasse,['']
R. Laurence Moore,laurence moore r.,['Robert Laurence Moore']
Catherine Gayle,catherine gayle,['']
John Gould,gould john,['']
Jim Kokoris,jim kokoris,['']
Heather McHugh,heather mchugh,['']
Diane Duane,diane duane,['']
Jean Stafford,jean stafford,['']
Friedrich Schiller,friedrich schiller,['']
Professor Physics Laboratory J F Nye,f j laboratory nye physics professor,['']
Louis de Bernieres,bernieres de louis,['']
Jared Diamond,diamond jared,['']
Robert B. Parker,b. parker robert,['Robert B Parker']
Jeff Strong,jeff strong,['']
Gary Lawson,gary lawson,['']
Barbara Hambly,barbara hambly,['Barbara Campbell']
Maxie Dunnam,dunnam maxie,['']
Flora Parsa Stay,flora parsa stay,['']
Gary Ferguson,ferguson gary,['']
Yale University C Vann Woodward,c university vann woodward yale,['']
Terry Eagleton,eagleton terry,['']
Michael Dunne Healy,dunne healy michael,['']
Eric Foner,eric foner,['']
Evan Marshall,evan marshall,['']
Robert M. Gorman,gorman m. robert,['Robert P. Neuman']
Sonia Choquette,choquette sonia,['']
Rita Barisse,barisse rita,['']
Jan L. Harrington,harrington jan l.,['']
Anne Perry,anne perry,['']
Chuck Haddix,chuck haddix,['']
Lindsay Harrison,harrison lindsay,['']
Charles Darwin,charles darwin,['']
Robert van Gulik,gulik robert van,['Robert Hans van Gulik']
N. T. Wright,n. t. wright,['']
Si Spencer,si spencer,['']
Lonnette Parks,lonnette parks,['']
Wanda Gág,gág wanda,['']
C. H. Spurgeon,c. h. spurgeon,['']
Robert Forczyk,forczyk robert,['']
Joan Hess,hess joan,['']
Gary Ellison,ellison gary,['']
Ovid Wallace Eshbach,eshbach ovid wallace,['']
Lan Jiang,jiang lan,['']
Bob Blaisdell,blaisdell bob,['']
Peter Mark Roget,mark peter roget,['']
Jim Gigliotti,gigliotti jim,['']
Mark Olshaker,mark olshaker,['']
Grant Wacker,grant wacker,['']
Arthur Conan Doyle,arthur conan doyle,['Sir Arthur Conan Doyle']
Edward B. Marks,b. edward marks,['']
Rob Woods,rob woods,['']
Robert J. Bensley,bensley j. robert,['']
Colette,colette,['']
Theresa Romain,romain theresa,['']
Harry Pidgeon,harry pidgeon,['']
Carson McCullers,carson mccullers,['']
Robert Hough,hough robert,['']
Rob Walker,rob walker,['']
Peter Dale Scott,dale peter scott,['']
Bill McCarty,bill mccarty,['']
Joseph Henry Jackson,henry jackson joseph,['']
John Ross,john ross,['']
Kenneth Cloke,cloke kenneth,['']
Judith Fitzgerald,fitzgerald judith,['']
Oletta Wald,oletta wald,['']
Dennis Freeborn,dennis freeborn,['']
Linda Sue Park,linda park sue,['']
David Hajdu,david hajdu,['']
Nuel Emmons,emmons nuel,['']
Victor M. Linoff,linoff m. victor,['']
C. Robert Cargill,c. cargill robert,['']
Paul Davids,davids paul,['']
Paul R. Clancy,clancy paul r.,['']
Chris Kinsman,chris kinsman,['']
R. T. France,france r. t.,['']
Kieran Long,kieran long,['']
Thomas H. Naylor,h. naylor thomas,['']
Sylvia Browne,browne sylvia,['']
David C. Greenhalgh,c. david greenhalgh,['']
R. William Thomas,r. thomas william,['']
James Hilton,hilton james,['']
Marvin Mondlin,marvin mondlin,['']
David Feldman,david feldman,['David Lehman']
Jan Johnson-Smith,jan johnson-smith,['']
Stuart Butler,butler stuart,['']
Jonathan London,jonathan london,['']
Christopher Hampton,christopher hampton,['']
Ivan Damjanov,damjanov ivan,['']
Jacques Ellul,ellul jacques,['']
Bruce Eric Kaplan,bruce eric kaplan,['']
David Crystal,crystal david,['']
Douglas Fink,douglas fink,['']
Jean Giono,giono jean,['']
Ichiro Kishimi,ichiro kishimi,['']
Karsten Harries,harries karsten,['']
Martha Grimes,grimes martha,['']
Jodi Picoult,jodi picoult,['']
Larry Niven,larry niven,['']
Peter Harries-Jones,harries-jones peter,['']
Lindsay Brown,brown lindsay,['']
Trent Holden,holden trent,['']
Diego A. Sosa Sosa,a. diego sosa sosa,['']
Alf Hiltebeitel,alf hiltebeitel,['']
Yoko Ono,ono yoko,['']
Patrick F. McManus,f. mcmanus patrick,['']
David Hatcher Childress,childress david hatcher,['']
Roger Zelazny,roger zelazny,['']
T. S. Eliot,eliot s. t.,['']
Lan-Ahn Dang,dang lan-ahn,['']
Martin Lloyd-Williams,lloyd-williams martin,['']
Jeanne Lemlin,jeanne lemlin,['']
Dave Barry,barry dave,['']
Louise Fitzhugh,fitzhugh louise,['']
Ethel C. Utter,c. ethel utter,['']
Jack Higgins,higgins jack,['']
Danielle Steel,danielle steel,['']
Pat Brisson,brisson pat,['']
Ellen Kay Trimberger,ellen kay trimberger,['']
Alastair Reynolds,alastair reynolds,['']
Donald Bamer,bamer donald,['Donald R. Bamer']
Henry George Liddell,george henry liddell,['']
Anne Carson,anne carson,['']
David C. Douglas,c. david douglas,['']
Albert M. Wolters,albert m. wolters,['']
Coleman Barks,barks coleman,['']
Victoria O'Connor,o'connor victoria,['']
Michael Chabon,chabon michael,['Michel Chion']
Theo Koupelis,koupelis theo,['']
Marjorie Calvert,calvert marjorie,['Marjorie Garber']
Stefan Draminski,draminski stefan,['']
G. K. Chesterton,chesterton g. k.,['']
Various,various,['']
Raymond Fox,fox raymond,['']
Robert B Parker,b parker robert,['Robert B. Parker']
Mary-Jane Schneider,mary-jane schneider,['']
Wallace Wang,wallace wang,['']
John C. Mitchell,c. john mitchell,['']
R. Kearney,kearney r.,['']
Tom Birdseye,birdseye tom,['']
Harry W. Schaumburg,harry schaumburg w.,['']
Robin Robertson,robertson robin,['']
Ellen Dugan,dugan ellen,['']
William Shakespeare,shakespeare william,['']
J. Peter Bruzzese,bruzzese j. peter,['']
George Campbell Huchet de Kernion,campbell de george huchet kernion,['']
"Michael Thompson, PhD","michael phd thompson,",['']
Aesop,aesop,['']
Costas Petrou,costas petrou,['']
Alejandro Zambra,alejandro zambra,['']
David R. Bunch,bunch david r.,['']
Thomas Chastain,chastain thomas,['']
Timothy White,timothy white,['']
Archie Kalokerinos,archie kalokerinos,['']
David Ronfeldt,david ronfeldt,['']
John Keegan,john keegan,['']
Franklin W. Dixon,dixon franklin w.,['']
Michael Moorcock,michael moorcock,['']
Elizabeth Lluch,elizabeth lluch,['']
John Dufresne,dufresne john,['']
Margaret Van Sicklen,margaret sicklen van,['']
Carl Gordon Olson,carl gordon olson,['']
David Lehman,david lehman,['David Feldman']
Mike Wooldridge,mike wooldridge,['Linda Wooldridge']
John Dickson Carr,carr dickson john,['']
Mark F. Sohn,f. mark sohn,['']
Peter Watson,peter watson,['Peter Watts']
J. A. Jance,a. j. jance,['']
Patrick Chan,chan patrick,['']
Randy Roberts,randy roberts,['']
Michael Hofmann,hofmann michael,['']
Charles MacKay,charles mackay,['']
David Gerrold,david gerrold,['']
Ruth A. Sonneborn,a. ruth sonneborn,['']
Thomas Lucier,lucier thomas,['']
Todd Klein,klein todd,['']
Richard Pellegrino,pellegrino richard,['']
Douglas J. Brewer,brewer douglas j.,['']
Waqas Ahmed,ahmed waqas,['']
James Lee Burke,burke james lee,['']
Jacob Boas,boas jacob,['']
Amie Kaufman,amie kaufman,['']
J. Peder Zane,j. peder zane,['']
Frank Asch,asch frank,['']
Kim Newman,kim newman,['']
Claire Fuller,claire fuller,['']
Joan Bello,bello joan,['']
Mark Little,little mark,['']
M. Christian,christian m.,['']
Bette Greene,bette greene,['']
John Wesley Barker,barker john wesley,['']
Francine Hornberger,francine hornberger,['']
Visalia Stock Saddle Co,co saddle stock visalia,['']
Kathleen Dalton,dalton kathleen,['']
Rolf Gates,gates rolf,['']
Amy Bach,amy bach,['']
Amy Schwartz,amy schwartz,['']
Kate White,kate white,['']
William W. Johnstone,johnstone w. william,['William Johnston']
Barbara Seuling,barbara seuling,['Barbara Leaming']
Kenneth Carpenter,carpenter kenneth,['']
Nathan McCall,mccall nathan,['']
Peter Gatrell,gatrell peter,['']
Thavolia Glymph,glymph thavolia,['']
R. M. Youngson,m. r. youngson,['']
N. J. Lindquist,j. lindquist n.,['']
Mark Chiarello,chiarello mark,['']
"Kogent Learning Solutions Inc.,","inc., kogent learning solutions",['']
Mark D. White,d. mark white,['']
Robert Heller,heller robert,['']
White Wolf Game Studio,game studio white wolf,['']
Geerhardus Vos,geerhardus vos,['']
William Keith Chambers Guthrie,chambers guthrie keith william,['']
Frank B. Golley,b. frank golley,['']
Mike Lee,lee mike,['Mike Lew']
Laurie Sue Brockway,brockway laurie sue,['']
Dale Rolfsen,dale rolfsen,['']
Beth Gutcheon,beth gutcheon,['']
Yvonne M. Maes,m. maes yvonne,['']
Dana Hines,dana hines,['']
Julie Interrante,interrante julie,['']
Roy Hession,hession roy,['']
William Johnston,johnston william,['William W. Johnstone']
Cecilia Dart-Thornton,cecilia dart-thornton,['']
Patrick Spielman,patrick spielman,['']
Ed McBain,ed mcbain,['']
Jane Yolen,jane yolen,['']
Elizabeth Kolbert,elizabeth kolbert,['']
Jerry Pournelle,jerry pournelle,['']
Hilary Mantel,hilary mantel,['']
Krzysztof Apt,apt krzysztof,['']
Jean Plaidy,jean plaidy,['']
You-Ping Zhu,you-ping zhu,['']
Jon Fasman,fasman jon,['']
Edward Allen,allen edward,['Edward Abbey']
William Faulkner,faulkner william,['']
Faith H. Swanson,faith h. swanson,['']
C. E. B. Cranfield,b. c. cranfield e.,['']
Fred Donald Bloss,bloss donald fred,['']
Simon Cozens,cozens simon,['']
Tess Gerritsen,gerritsen tess,['']
Patrick K. Watson,k. patrick watson,['']
Zadie Smith,smith zadie,['']
Lin Oliver,lin oliver,['']
Aeterna Press,aeterna press,['']
Nathaniel Philbrick,nathaniel philbrick,['']
David Karp,david karp,['']
Joseph Grenny,grenny joseph,['']
F. Isabel Campoy,campoy f. isabel,['']
Ellen MacGregor,ellen macgregor,['']
Tiana Bighorse,bighorse tiana,['']
Robert Blanchard,blanchard robert,['']
Sandra Markle,markle sandra,['Sandra Marton']
Kenman L. Wong,kenman l. wong,['']
Morgan D. Jones,d. jones morgan,['']
Al Silverman,al silverman,['Mel Silberman']
James P. Hogan,hogan james p.,['']
Diana J. Mukpo,diana j. mukpo,['']
LeRoy Eims,eims leroy,['']
Vicente Huidobro,huidobro vicente,['']
Laura Resnick,laura resnick,['']
Lauren Gail Berlant,berlant gail lauren,['']
Bernd Heinrich,bernd heinrich,['']
Frederick William Faber,faber frederick william,['']
Brenda Quinn,brenda quinn,['']
Oliver Sacks,oliver sacks,['']
Nawāl as- Saʿdāwī,as- nawāl saʿdāwī,['']
Randy Alcorn,alcorn randy,['']
Farley Mowat,farley mowat,['']
Wolf Leslau,leslau wolf,['']
Alvin J. Schmidt,alvin j. schmidt,['']
Laurence Sterne,laurence sterne,['']
Jorge Amado,amado jorge,['']
Lynne Gentry,gentry lynne,['Gentry Lee']
Lai-wan Chan,chan lai-wan,['']
Everett Ferguson,everett ferguson,['']
Arthur Miller,arthur miller,['']
Ray Bradbury,bradbury ray,['']
Elaine Showalter,elaine showalter,['']
Phyllis Reynolds Naylor,naylor phyllis reynolds,['']
Thomas Woodward,thomas woodward,['Thomas Troward']
Richard Leifer,leifer richard,['']
Louis M. Savary,louis m. savary,['']
Ernst Cassirer,cassirer ernst,['']
Spencer Johnson,johnson spencer,['']
Adrian Goldsworthy,adrian goldsworthy,['']
Norm Phelps,norm phelps,['']
David A. Yallop,a. david yallop,['']
Tom Shales,shales tom,['']
Mel Odom,mel odom,['']
Albert Hibbert,albert hibbert,['']
Ross Bernstein,bernstein ross,['']
John Okell,john okell,['']
Professor of Economic History Peter Gatrell,economic gatrell history of peter professor,['']
Mark Twight,mark twight,['']
Sally Bedell Smith,bedell sally smith,['']
Brian Sibley,brian sibley,['']
"Management Association, Information Resources","association, information management resources",['']
Peter Urban,peter urban,['']
Lee H. Whittlesey,h. lee whittlesey,['']
Richard Hofstadter,hofstadter richard,['']
Anton Myrer,anton myrer,['']
Elizabeth Jean McMillian,elizabeth jean mcmillian,['']
Mike Carey,carey mike,['Mike Casey']
Robert Louis Stevenson,louis robert stevenson,['']
Brian Yarvin,brian yarvin,['']
Reginald Hill,hill reginald,['']
Scott Hahn,hahn scott,['']
Debbie Reynolds,debbie reynolds,['']
Dorothy B. Hughes,b. dorothy hughes,['']
Devin Asch,asch devin,['']
David P. Jordan,david jordan p.,['']
Kimberla Lawson Roby,kimberla lawson roby,['']
Peter van der Linden,der linden peter van,['']
Marty Eck,eck marty,['']
Robert Laurence Moore,laurence moore robert,['R. Laurence Moore']
Jim Jinkins,jim jinkins,['']
Ronald S. Kurtz,kurtz ronald s.,['']
John Wenzel,john wenzel,['']
Dragos-Anton Manolescu,dragos-anton manolescu,['']
Kenneth Grahame,grahame kenneth,['']
Ian Small,ian small,['']
James Joyce,james joyce,['']
Studs Terkel,studs terkel,['']
